round,player 0 bankroll,player 1 bankroll,player 2 bankroll
1921,676.5,638.5,791.0
1922,675.75,638.5,790.25
1923,675.0,638.5,790.25
1924,674.25,637.75,789.5
1925,673.5,637.0,788.75
1926,672.75,636.25,791.75
1927,672.75,639.25,791.75
1928,672.75,638.5,791.75
1929,672.0,637.75,791.75
1930,671.25,637.0,791.0
1931,670.5,637.0,791.0
1932,670.5,637.0,791.0
1933,670.5,637.0,791.0
1934,669.75,636.25,794.0
1935,669.0,635.5,797.0
1936,672.0,634.75,796.25
1937,671.25,634.0,796.25
1938,671.25,633.25,795.5
1939,670.5,636.25,795.5
1940,669.75,636.25,794.75
1941,669.0,639.25,794.0
1942,669.0,638.5,793.25
1943,668.25,637.75,796.25
1944,667.5,637.0,795.5
1945,667.5,636.25,794.75
1946,666.75,635.5,794.0
1947,666.0,634.75,797.0
1948,666.0,634.0,796.25
1949,665.25,637.0,795.5
1950,664.5,640.0,794.75
1951,663.75,639.25,794.75
1952,663.0,639.25,794.0
1953,662.25,639.25,793.25
1954,661.5,638.5,792.5
1955,661.5,638.5,791.75
1956,661.5,637.75,791.0
1957,660.75,637.75,790.25
1958,660.0,637.0,790.25
1959,659.25,637.0,789.5
1960,658.5,636.25,788.75
1961,658.5,636.25,788.0
1962,657.75,635.5,787.25
1963,657.75,635.5,787.25
1964,657.0,635.5,787.25
1965,657.0,635.5,786.5
1966,656.25,634.75,785.75
1967,655.5,634.0,785.0
1968,655.5,633.25,784.25
1969,655.5,632.5,783.5
1970,654.75,632.5,782.75
1971,654.0,631.75,782.0
1972,653.25,631.75,781.25
1973,652.5,631.75,784.25
1974,651.75,631.75,783.5
1975,651.0,631.75,782.75
1976,650.25,634.75,782.0
1977,649.5,634.0,785.0
1978,649.5,634.0,784.25
1979,649.5,633.25,783.5
1980,649.5,632.5,782.75
1981,649.5,631.75,782.0
1982,649.5,631.0,782.0
1983,648.75,631.0,781.25
1984,648.75,630.25,781.25
1985,648.0,633.25,781.25
1986,647.25,632.5,780.5
1987,646.5,631.75,780.5
1988,649.5,631.0,779.75
1989,649.5,631.0,779.0
1990,648.75,630.25,778.25
1991,648.0,633.25,777.5
1992,647.25,632.5,776.75
1993,646.5,631.75,779.75
1994,645.75,631.0,779.0
1995,645.75,634.0,778.25
1996,645.75,634.0,777.5
1997,645.0,637.0,776.75
1998,644.25,637.0,776.75
1999,644.25,637.0,776.0
2000,644.25,636.25,775.25
2001,644.25,636.25,775.25
2002,643.5,635.5,775.25
2003,642.75,634.75,775.25
2004,642.75,634.0,774.5
2005,642.0,633.25,774.5
2006,641.25,636.25,773.75
2007,641.25,636.25,773.0
2008,640.5,635.5,772.25
2009,639.75,635.5,772.25
2010,639.0,634.75,771.5
2011,638.25,634.0,771.5
2012,637.5,637.0,770.75
2013,637.5,636.25,770.75
2014,640.5,635.5,770.0
2015,639.75,638.5,769.25
2016,639.0,637.75,768.5
2017,642.0,637.0,767.75
2018,641.25,637.0,767.0
2019,640.5,636.25,766.25
2020,640.5,635.5,766.25
2021,639.75,635.5,766.25
2022,639.75,635.5,765.5
2023,639.0,634.75,768.5
2024,638.25,634.0,768.5
2025,638.25,634.0,767.75
2026,638.25,634.0,767.75
2027,638.25,634.0,767.0
2028,638.25,634.0,767.0
2029,637.5,633.25,766.25
2030,636.75,633.25,765.5
2031,636.75,633.25,764.75
2032,636.0,633.25,764.0
2033,635.25,633.25,763.25
2034,635.25,632.5,762.5
2035,634.5,631.75,761.75
2036,633.75,634.75,761.0
2037,633.0,637.75,760.25
2038,632.25,637.75,759.5
2039,631.5,637.0,758.75
2040,630.75,637.0,758.75
2041,630.0,636.25,758.0
2042,633.0,636.25,757.25
2043,632.25,635.5,756.5
2044,631.5,635.5,756.5
2045,631.5,634.75,756.5
2046,630.75,634.75,755.75
2047,630.0,634.0,755.0
2048,630.0,634.0,754.25
2049,629.25,634.0,753.5
2050,628.5,637.0,752.75
2051,627.75,640.0,752.75
2052,627.0,639.25,752.0
2053,627.0,638.5,752.0
2054,626.25,637.75,752.0
2055,625.5,637.0,751.25
2056,624.75,636.25,750.5
2057,624.0,635.5,749.75
2058,623.25,635.5,749.0
2059,623.25,634.75,748.25
2060,622.5,634.0,747.5
2061,621.75,634.0,747.5
2062,621.75,634.0,746.75
2063,621.0,633.25,746.0
2064,621.0,633.25,745.25
2065,621.0,632.5,744.5
2066,620.25,632.5,744.5
2067,619.5,632.5,743.75
2068,618.75,631.75,743.0
2069,618.0,631.0,742.25
2070,617.25,630.25,741.5
2071,616.5,629.5,740.75
2072,616.5,629.5,740.0
2073,616.5,629.5,739.25
2074,615.75,632.5,738.5
2075,615.0,631.75,738.5
2076,615.0,631.75,738.5
2077,615.0,631.75,737.75
2078,614.25,631.75,737.0
2079,613.5,631.0,736.25
2080,612.75,630.25,735.5
2081,612.75,629.5,734.75
2082,612.0,628.75,734.0
2083,615.0,628.0,733.25
2084,618.0,628.0,733.25
2085,617.25,627.25,732.5
2086,617.25,627.25,732.5
2087,616.5,626.5,731.75
2088,616.5,626.5,731.75
2089,615.75,625.75,731.0
2090,615.0,625.0,731.0
2091,614.25,625.0,730.25
2092,613.5,628.0,729.5
2093,612.75,627.25,728.75
2094,612.0,626.5,728.0
2095,612.0,625.75,728.0
2096,615.0,625.0,727.25
2097,615.0,624.25,726.5
2098,614.25,623.5,729.5
2099,613.5,622.75,729.5
2100,612.75,622.75,728.75
2101,612.0,622.75,728.75
2102,612.0,622.0,728.0
2103,615.0,621.25,727.25
2104,614.25,620.5,726.5
2105,614.25,619.75,725.75
2106,614.25,619.0,725.75
2107,613.5,618.25,725.0
2108,612.75,617.5,724.25
2109,615.75,616.75,727.25
2110,615.0,616.0,738.25
2111,614.25,615.25,738.25
2112,613.5,614.5,737.5
2113,613.5,617.5,737.5
2114,612.75,617.5,737.5
2115,612.0,616.75,736.75
2116,611.25,616.75,736.75
2117,610.5,616.75,736.0
2118,609.75,616.75,736.0
2119,609.75,616.0,736.0
2120,609.0,616.0,735.25
2121,608.25,616.0,735.25
2122,607.5,615.25,734.5
2123,606.75,618.25,733.75
2124,606.0,618.25,733.0
2125,605.25,617.5,732.25
2126,604.5,620.5,731.5
2127,603.75,619.75,730.75
2128,603.75,619.0,730.75
2129,603.0,619.0,730.0
2130,606.0,618.25,733.0
2131,605.25,621.25,732.25
2132,604.5,620.5,731.5
2133,603.75,623.5,731.5
2134,603.0,623.5,730.75
2135,603.0,622.75,730.0
2136,602.25,622.0,730.0
2137,601.5,621.25,729.25
2138,600.75,621.25,732.25
2139,600.75,621.25,731.5
2140,600.0,620.5,731.5
2141,603.0,619.75,730.75
2142,602.25,619.0,730.0
2143,601.5,618.25,730.0
2144,601.5,621.25,729.25
2145,600.75,624.25,728.5
2146,600.0,623.5,731.5
2147,600.0,623.5,731.5
2148,599.25,622.75,730.75
2149,599.25,622.75,730.0
2150,599.25,622.0,730.0
2151,598.5,621.25,730.0
2152,597.75,621.25,729.25
2153,600.75,620.5,728.5
2154,600.0,620.5,728.5
2155,599.25,619.75,728.5
2156,598.5,619.75,727.75
2157,601.5,619.0,727.0
2158,600.75,619.0,726.25
2159,600.0,622.0,725.5
2160,599.25,625.0,728.5
2161,599.25,624.25,728.5
2162,599.25,623.5,728.5
2163,599.25,622.75,728.5
2164,599.25,622.75,728.5
2165,599.25,622.0,728.5
2166,599.25,621.25,727.75
2167,602.25,620.5,730.75
2168,601.5,619.75,730.0
2169,601.5,619.0,730.0
2170,600.75,618.25,729.25
2171,600.0,617.5,729.25
2172,599.25,617.5,728.5
2173,598.5,616.75,727.75
2174,598.5,616.0,727.75
2175,597.75,615.25,727.75
2176,597.75,614.5,727.0
2177,597.75,614.5,726.25
2178,597.75,613.75,725.5
2179,597.0,613.0,724.75
2180,596.25,612.25,724.0
2181,595.5,611.5,724.0
2182,595.5,611.5,724.0
2183,594.75,610.75,727.0
2184,594.0,610.0,726.25
2185,593.25,613.0,726.25
2186,592.5,613.0,726.25
2187,591.75,612.25,726.25
2188,591.0,611.5,725.5
2189,591.0,610.75,724.75
2190,590.25,610.75,724.75
2191,589.5,610.75,724.0
2192,589.5,610.75,724.0
2193,588.75,613.75,723.25
2194,588.75,613.75,723.25
2195,588.0,613.0,723.25
2196,587.25,613.0,723.25
2197,586.5,612.25,722.5
2198,585.75,612.25,721.75
2199,585.0,612.25,721.0
2200,584.25,612.25,720.25
2201,584.25,611.5,719.5
2202,583.5,610.75,718.75
2203,582.75,610.75,718.75
2204,585.75,613.75,718.0
2205,585.0,613.0,717.25
2206,584.25,612.25,717.25
2207,583.5,612.25,717.25
2208,586.5,612.25,716.5
2209,585.75,611.5,716.5
2210,588.75,610.75,715.75
2211,588.0,610.0,715.0
2212,588.0,610.0,715.0
2213,588.0,610.0,714.25
2214,587.25,609.25,713.5
2215,586.5,609.25,712.75
2216,585.75,609.25,715.75
2217,585.0,608.5,715.75
2218,584.25,607.75,715.75
2219,584.25,607.75,715.75
2220,583.5,607.75,715.0
2221,583.5,607.75,715.0
2222,582.75,607.0,714.25
2223,582.0,607.0,714.25
2224,582.0,606.25,713.5
2225,582.0,606.25,713.5
2226,582.0,606.25,712.75
2227,581.25,606.25,712.75
2228,581.25,606.25,712.0
2229,580.5,605.5,712.0
2230,580.5,604.75,711.25
2231,579.75,604.75,711.25
2232,590.75,604.0,710.5
2233,590.0,603.25,709.75
2234,589.25,603.25,709.0
2235,588.5,602.5,708.25
2236,588.5,601.75,707.5
2237,587.75,604.75,706.75
2238,587.0,604.0,706.75
2239,586.25,604.0,706.75
2240,585.5,604.0,706.75
2241,584.75,603.25,709.75
2242,584.75,602.5,709.0
2243,584.75,602.5,709.0
2244,584.0,601.75,708.25
2245,584.0,601.0,707.5
2246,583.25,600.25,707.5
2247,586.25,599.5,707.5
2248,585.5,598.75,710.5
2249,585.5,598.75,709.75
2250,585.5,598.75,709.0
2251,584.75,598.75,708.25
2252,584.0,598.75,707.5
2253,584.0,598.75,706.75
2254,583.25,598.75,706.0
2255,583.25,598.75,705.25
2256,582.5,598.0,704.5
2257,581.75,598.0,703.75
2258,581.0,601.0,703.75
2259,584.0,604.0,703.0
2260,583.25,604.0,703.0
2261,582.5,603.25,702.25
2262,581.75,602.5,702.25
2263,584.75,601.75,705.25
2264,584.0,601.0,704.5
2265,584.0,600.25,703.75
2266,583.25,600.25,703.0
2267,582.5,599.5,706.0
2268,582.5,599.5,705.25
2269,581.75,598.75,705.25
2270,584.75,598.75,705.25
2271,584.75,598.0,708.25
2272,584.75,597.25,707.5
2273,584.0,596.5,706.75
2274,583.25,596.5,706.75
2275,582.5,595.75,706.75
2276,582.5,595.75,706.0
2277,585.5,595.0,706.0
2278,584.75,595.0,706.0
2279,587.75,594.25,709.0
2280,587.0,593.5,708.25
2281,586.25,604.5,707.5
2282,585.5,604.5,706.75
2283,584.75,603.75,709.75
2284,584.0,603.0,712.75
2285,584.0,602.25,712.0
2286,584.0,601.5,711.25
2287,583.25,601.5,711.25
2288,582.5,601.5,711.25
2289,581.75,601.5,710.5
2290,581.75,600.75,713.5
2291,581.0,600.0,713.5
2292,581.0,600.0,713.5
2293,584.0,600.0,712.75
2294,583.25,603.0,715.75
2295,583.25,602.25,715.0
2296,582.5,602.25,715.0
2297,581.75,602.25,715.0
2298,581.75,601.5,714.25
2299,581.75,601.5,713.5
2300,581.75,600.75,716.5
2301,581.0,600.0,716.5
2302,580.25,600.0,715.75
2303,579.5,599.25,715.0
2304,578.75,598.5,715.0
2305,578.0,598.5,715.0
2306,577.25,597.75,714.25
2307,577.25,597.75,713.5
2308,580.25,597.0,712.75
2309,579.5,596.25,712.0
2310,579.5,595.5,711.25
2311,578.75,594.75,711.25
2312,578.0,594.0,710.5
2313,577.25,593.25,709.75
2314,577.25,592.5,709.75
2315,576.5,591.75,709.0
2316,575.75,591.0,708.25
2317,578.75,590.25,708.25
2318,581.75,589.5,707.5
2319,581.0,592.5,706.75
2320,581.0,591.75,706.75
2321,580.25,591.75,706.0
2322,579.5,591.75,706.0
2323,579.5,591.75,705.25
2324,582.5,591.0,704.5
2325,581.75,590.25,704.5
2326,581.0,593.25,703.75
2327,581.0,593.25,703.0
2328,580.25,592.5,702.25
2329,579.5,592.5,702.25
2330,579.5,591.75,705.25
2331,578.75,591.0,704.5
2332,578.0,591.0,703.75
2333,577.25,590.25,703.0
2334,577.25,589.5,702.25
2335,577.25,588.75,702.25
2336,577.25,588.75,702.25
2337,577.25,591.75,701.5
2338,577.25,591.0,701.5
2339,580.25,590.25,700.75
2340,579.5,589.5,700.0
2341,578.75,589.5,699.25
2342,578.0,588.75,698.5
2343,581.0,591.75,697.75
2344,581.0,591.0,697.75
2345,584.0,590.25,697.0
2346,584.0,589.5,697.0
2347,583.25,589.5,696.25
2348,582.5,589.5,695.5
2349,582.5,588.75,694.75
2350,581.75,588.0,694.75
2351,581.0,588.0,694.0
2352,580.25,587.25,693.25
2353,579.5,587.25,692.5
2354,578.75,586.5,692.5
2355,578.75,585.75,691.75
2356,578.0,585.0,691.0
2357,581.0,584.25,694.0
2358,581.0,583.5,693.25
2359,581.0,586.5,692.5
2360,580.25,585.75,692.5
2361,579.5,585.0,691.75
2362,578.75,585.0,691.0
2363,578.0,585.0,691.0
2364,577.25,584.25,690.25
2365,577.25,584.25,690.25
2366,576.5,584.25,689.5
2367,576.5,583.5,688.75
2368,575.75,582.75,688.0
2369,575.0,582.0,687.25
2370,574.25,581.25,686.5
2371,573.5,581.25,685.75
2372,572.75,581.25,685.75
2373,572.0,584.25,685.0
2374,572.0,583.5,684.25
2375,571.25,582.75,684.25
2376,570.5,582.75,684.25
2377,569.75,582.0,684.25
2378,569.0,581.25,683.5
2379,568.25,581.25,683.5
2380,568.25,581.25,682.75
2381,567.5,581.25,682.0
2382,566.75,581.25,681.25
2383,566.75,581.25,680.5
2384,566.0,580.5,679.75
2385,565.25,579.75,679.0
2386,568.25,579.0,678.25
2387,568.25,578.25,677.5
2388,567.5,578.25,677.5
2389,566.75,578.25,677.5
2390,566.0,577.5,677.5
2391,565.25,576.75,676.75
2392,565.25,576.75,676.0
2393,564.5,576.0,675.25
2394,564.5,576.0,675.25
2395,563.75,575.25,675.25
2396,563.0,586.25,686.25
2397,562.25,586.25,685.5
2398,561.5,586.25,684.75
2399,561.5,585.5,687.75
2400,560.75,584.75,687.75
2401,560.0,584.0,687.0
2402,560.0,584.0,686.25
2403,559.25,584.0,685.5
2404,559.25,587.0,684.75
2405,559.25,587.0,684.75
2406,558.5,587.0,684.0
2407,558.5,586.25,683.25
2408,558.5,585.5,682.5
2409,558.5,584.75,681.75
2410,557.75,584.0,681.75
2411,557.0,584.0,681.75
2412,557.0,583.25,681.0
2413,557.0,582.5,680.25
2414,556.25,581.75,679.5
2415,556.25,581.0,679.5
2416,556.25,580.25,678.75
2417,556.25,579.5,678.0
2418,555.5,579.5,677.25
2419,554.75,578.75,676.5
2420,554.0,578.0,675.75
2421,553.25,578.0,675.75
2422,552.5,577.25,675.75
2423,552.5,576.5,675.75
2424,551.75,575.75,675.0
2425,551.0,578.75,674.25
2426,551.0,578.75,673.5
2427,550.25,578.75,672.75
2428,549.5,578.0,672.0
2429,549.5,577.25,672.0
2430,548.75,577.25,671.25
2431,548.75,576.5,671.25
2432,548.75,575.75,671.25
2433,548.75,575.75,671.25
2434,548.0,575.75,671.25
2435,547.25,575.0,674.25
2436,547.25,575.0,673.5
2437,550.25,574.25,673.5
2438,550.25,574.25,673.5
2439,550.25,574.25,672.75
2440,549.5,574.25,672.0
2441,549.5,577.25,671.25
2442,549.5,576.5,670.5
2443,548.75,576.5,669.75
2444,548.0,575.75,669.0
2445,547.25,575.0,672.0
2446,546.5,574.25,671.25
2447,546.5,574.25,670.5
2448,546.5,574.25,670.5
2449,546.5,574.25,669.75
2450,545.75,573.5,669.0
2451,545.0,572.75,669.0
2452,544.25,572.0,668.25
2453,547.25,571.25,667.5
2454,546.5,570.5,666.75
2455,546.5,569.75,666.75
2456,545.75,569.0,666.0
2457,545.0,568.25,665.25
2458,556.0,567.5,676.25
2459,555.25,567.5,676.25
2460,554.5,567.5,675.5
2461,554.5,567.5,674.75
2462,553.75,567.5,674.75
2463,553.75,570.5,674.0
2464,553.75,569.75,673.25
2465,553.0,569.0,672.5
2466,553.0,568.25,671.75
2467,556.0,568.25,671.0
2468,556.0,568.25,671.0
2469,555.25,567.5,671.0
2470,554.5,567.5,671.0
2471,554.5,567.5,670.25
2472,554.5,566.75,670.25
2473,554.5,566.75,670.25
2474,553.75,569.75,669.5
2475,553.0,572.75,668.75
2476,552.25,572.0,671.75
2477,552.25,571.25,671.0
2478,552.25,570.5,670.25
2479,552.25,569.75,669.5
2480,552.25,569.75,668.75
2481,552.25,569.0,668.0
2482,551.5,569.0,667.25
2483,550.75,568.25,667.25
2484,550.75,568.25,667.25
2485,553.75,567.5,670.25
2486,553.0,567.5,670.25
2487,552.25,566.75,669.5
2488,551.5,566.0,669.5
2489,550.75,566.0,668.75
2490,550.75,565.25,668.0
2491,550.0,568.25,667.25
2492,549.25,568.25,667.25
2493,548.5,568.25,667.25
2494,548.5,567.5,667.25
2495,547.75,566.75,667.25
2496,547.75,566.0,666.5
2497,547.0,565.25,666.5
2498,547.0,568.25,665.75
2499,547.0,568.25,665.75
2500,547.0,568.25,665.75
2501,546.25,567.5,668.75
2502,545.5,567.5,668.0
2503,544.75,570.5,668.0
2504,544.0,570.5,668.0
2505,543.25,569.75,667.25
2506,542.5,569.0,666.5
2507,541.75,568.25,665.75
2508,541.0,568.25,665.0
2509,540.25,567.5,665.0
2510,539.5,566.75,664.25
2511,538.75,566.75,664.25
2512,538.0,566.75,664.25
2513,537.25,566.0,664.25
2514,537.25,565.25,664.25
2515,536.5,565.25,664.25
2516,535.75,564.5,664.25
2517,535.75,564.5,663.5
2518,535.0,563.75,663.5
2519,535.0,563.75,662.75
2520,535.0,563.75,662.75
2521,534.25,563.75,662.0
2522,534.25,563.75,662.0
2523,533.5,566.75,662.0
2524,532.75,566.0,661.25
2525,532.0,569.0,664.25
2526,532.0,568.25,663.5
2527,532.0,568.25,662.75
2528,531.25,567.5,662.75
2529,530.5,566.75,665.75
2530,529.75,569.75,665.0
2531,529.0,569.0,664.25
2532,529.0,568.25,664.25
2533,528.25,568.25,663.5
2534,528.25,568.25,663.5
2535,528.25,568.25,662.75
2536,527.5,567.5,662.75
2537,526.75,567.5,662.0
2538,526.0,567.5,661.25
2539,525.25,566.75,660.5
2540,524.5,566.0,659.75
2541,523.75,566.0,659.75
2542,523.75,565.25,659.0
2543,523.75,564.5,658.25
2544,523.75,563.75,657.5
2545,523.0,563.0,657.5
2546,523.0,562.25,657.5
2547,523.0,562.25,657.5
2548,523.0,561.5,657.5
2549,522.25,561.5,657.5
2550,522.25,560.75,656.75
2551,521.5,560.0,656.0
2552,532.5,559.25,655.25
2553,531.75,559.25,655.25
2554,531.0,558.5,654.5
2555,531.0,558.5,654.5
2556,530.25,557.75,654.5
2557,530.25,557.0,654.5
2558,530.25,560.0,657.5
2559,530.25,559.25,657.5
2560,530.25,558.5,656.75
2561,533.25,557.75,656.0
2562,536.25,560.75,656.0
2563,536.25,560.75,656.0
2564,536.25,560.0,655.25
2565,536.25,559.25,654.5
2566,536.25,559.25,653.75
2567,536.25,558.5,653.0
2568,536.25,558.5,656.0
2569,536.25,558.5,656.0
2570,536.25,558.5,655.25
2571,535.5,558.5,655.25
2572,534.75,558.5,658.25
2573,534.75,558.5,657.5
2574,537.75,558.5,656.75
2575,537.0,557.75,656.75
2576,537.0,557.0,656.0
2577,536.25,557.0,655.25
2578,535.5,556.25,654.5
2579,535.5,555.5,654.5
2580,535.5,554.75,654.5
2581,535.5,554.0,654.5
2582,535.5,554.0,654.5
2583,535.5,553.25,653.75
2584,534.75,552.5,656.75
2585,534.0,551.75,656.75
2586,533.25,551.75,656.0
2587,532.5,551.75,655.25
2588,531.75,551.75,655.25
2589,542.75,551.0,654.5
2590,542.0,550.25,654.5
2591,541.25,549.5,654.5
2592,540.5,552.5,653.75
2593,539.75,551.75,653.75
2594,539.0,551.75,653.0
2595,539.0,551.75,653.0
2596,539.0,551.0,652.25
2597,538.25,550.25,651.5
2598,538.25,549.5,651.5
2599,537.5,548.75,651.5
2600,537.5,548.0,651.5
2601,536.75,548.0,650.75
2602,536.0,547.25,650.75
2603,536.0,546.5,650.0
2604,539.0,545.75,653.0
2605,538.25,545.0,653.0
2606,537.5,545.0,653.0
2607,536.75,544.25,652.25
2608,536.75,543.5,652.25
2609,536.0,543.5,651.5
2610,536.0,542.75,651.5
2611,535.25,542.0,651.5
2612,534.5,541.25,650.75
2613,537.5,540.5,650.0
2614,536.75,539.75,649.25
2615,536.75,539.75,648.5
2616,536.0,539.0,647.75
2617,535.25,539.0,647.0
2618,535.25,539.0,646.25
2619,535.25,539.0,645.5
2620,534.5,538.25,648.5
2621,534.5,537.5,647.75
2622,537.5,536.75,647.0
2623,536.75,536.0,647.0
2624,536.75,536.0,647.0
2625,536.0,539.0,646.25
2626,535.25,538.25,645.5
2627,538.25,537.5,644.75
2628,538.25,536.75,644.0
2629,538.25,536.0,644.0
2630,537.5,536.0,643.25
2631,537.5,536.0,642.5
2632,536.75,535.25,642.5
2633,536.0,534.5,641.75
2634,536.0,533.75,641.75
2635,535.25,533.0,641.75
2636,534.5,533.0,641.0
2637,533.75,533.0,641.0
2638,533.0,532.25,640.25
2639,532.25,532.25,640.25
2640,531.5,531.5,639.5
2641,531.5,531.5,639.5
2642,531.5,531.5,638.75
2643,530.75,530.75,638.0
2644,530.75,530.75,638.0
2645,530.0,530.0,638.0
2646,533.0,530.0,637.25
2647,532.25,529.25,636.5
2648,531.5,528.5,636.5
2649,530.75,527.75,639.5
2650,530.0,527.0,638.75
2651,529.25,526.25,638.0
2652,529.25,525.5,638.0
2653,528.5,524.75,638.0
2654,527.75,524.0,637.25
2655,527.0,523.25,636.5
2656,527.0,522.5,639.5
2657,530.0,521.75,638.75
2658,530.0,521.0,638.0
2659,530.0,521.0,637.25
2660,530.0,520.25,636.5
2661,529.25,520.25,635.75
2662,529.25,519.5,635.0
2663,529.25,519.5,634.25
2664,528.5,518.75,633.5
2665,527.75,518.0,632.75
2666,527.75,517.25,632.0
2667,527.0,516.5,631.25
2668,526.25,516.5,631.25
2669,526.25,515.75,631.25
2670,525.5,515.0,630.5
2671,524.75,515.0,629.75
2672,524.0,514.25,629.75
2673,524.0,513.5,629.0
2674,524.0,512.75,629.0
2675,527.0,512.75,632.0
2676,527.0,512.0,631.25
2677,526.25,511.25,631.25
2678,525.5,510.5,634.25
2679,524.75,509.75,633.5
2680,524.75,509.0,632.75
2681,524.0,509.0,632.0
2682,523.25,508.25,631.25
2683,522.5,508.25,631.25
2684,522.5,507.5,630.5
2685,522.5,507.5,629.75
2686,522.5,507.5,629.75
2687,522.5,506.75,629.0
2688,521.75,506.75,629.0
2689,521.75,509.75,632.0
2690,521.75,509.0,631.25
2691,524.75,508.25,630.5
2692,524.0,507.5,633.5
2693,524.0,506.75,633.5
2694,523.25,506.0,636.5
2695,523.25,505.25,635.75
2696,523.25,504.5,635.0
2697,523.25,504.5,635.0
2698,534.25,503.75,634.25
2699,534.25,503.75,633.5
2700,533.5,503.0,632.75
2701,532.75,502.25,632.75
2702,532.0,501.5,632.0
2703,531.25,500.75,632.0
2704,531.25,500.75,632.0
2705,531.25,500.0,632.0
2706,530.5,500.0,632.0
2707,529.75,499.25,631.25
2708,529.0,498.5,630.5
2709,529.0,497.75,630.5
2710,532.0,500.75,629.75
2711,531.25,500.0,632.75
2712,534.25,499.25,632.75
2713,533.5,498.5,632.0
2714,536.5,497.75,635.0
2715,536.5,497.75,635.0
2716,535.75,500.75,634.25
2717,535.75,500.0,633.5
2718,535.0,499.25,632.75
2719,534.25,498.5,632.0
2720,533.5,501.5,631.25
2721,533.5,501.5,631.25
2722,533.5,501.5,630.5
2723,533.5,500.75,629.75
2724,532.75,500.75,629.0
2725,532.0,500.0,628.25
2726,531.25,499.25,628.25
2727,530.5,498.5,628.25
2728,529.75,497.75,628.25
2729,529.0,497.0,628.25
2730,529.0,497.0,627.5
2731,528.25,496.25,627.5
2732,528.25,495.5,627.5
2733,528.25,494.75,626.75
2734,527.5,494.75,626.0
2735,526.75,494.0,626.0
2736,526.0,494.0,626.0
2737,525.25,493.25,625.25
2738,524.5,492.5,624.5
2739,524.5,492.5,624.5
2740,524.5,492.5,624.5
2741,523.75,492.5,623.75
2742,526.75,491.75,626.75
2743,526.0,491.0,626.0
2744,526.0,490.25,626.0
2745,526.0,489.5,625.25
2746,529.0,488.75,625.25
2747,528.25,488.75,624.5
2748,527.5,488.0,623.75
2749,526.75,488.0,623.0
2750,526.75,488.0,622.25
2751,526.0,487.25,621.5
2752,525.25,487.25,620.75
2753,525.25,486.5,620.0
2754,525.25,486.5,620.0
2755,525.25,485.75,619.25
2756,525.25,485.75,618.5
2757,524.5,485.75,617.75
2758,524.5,485.0,617.0
2759,527.5,484.25,616.25
2760,526.75,487.25,619.25
2761,526.75,487.25,619.25
2762,526.75,486.5,619.25
2763,526.0,486.5,619.25
2764,529.0,485.75,622.25
2765,529.0,485.0,621.5
2766,528.25,485.0,620.75
2767,527.5,484.25,620.0
2768,527.5,483.5,620.0
2769,526.75,482.75,619.25
2770,526.0,482.75,619.25
2771,525.25,482.0,618.5
2772,524.5,481.25,629.5
2773,524.5,481.25,632.5
2774,523.75,480.5,631.75
2775,523.75,479.75,631.0
2776,523.75,479.75,630.25
2777,523.75,479.0,629.5
2778,523.0,478.25,628.75
2779,523.0,477.5,628.0
2780,522.25,476.75,627.25
2781,521.5,479.75,626.5
2782,521.5,479.75,626.5
2783,520.75,479.0,625.75
2784,520.75,479.0,625.0
2785,520.75,479.0,624.25
2786,520.0,478.25,623.5
2787,520.0,477.5,623.5
2788,520.0,480.5,622.75
2789,519.25,479.75,622.0
2790,519.25,479.75,621.25
2791,522.25,479.0,624.25
2792,525.25,479.0,623.5
2793,524.5,478.25,623.5
2794,524.5,477.5,622.75
2795,523.75,477.5,622.75
2796,523.75,476.75,622.0
2797,523.0,476.75,621.25
2798,522.25,476.0,621.25
2799,521.5,476.0,620.5
2800,520.75,476.0,619.75
2801,520.75,476.0,619.0
2802,520.0,475.25,619.0
2803,523.0,478.25,618.25
2804,522.25,477.5,621.25
2805,522.25,476.75,620.5
2806,521.5,476.0,620.5
2807,520.75,476.0,623.5
2808,520.0,475.25,623.5
2809,519.25,475.25,622.75
2810,519.25,475.25,622.0
2811,518.5,474.5,622.0
2812,518.5,474.5,622.0
2813,517.75,473.75,621.25
2814,517.0,473.75,620.5
2815,517.0,473.75,619.75
2816,516.25,476.75,619.0
2817,515.5,476.0,619.0
2818,514.75,476.0,618.25
2819,514.0,475.25,621.25
2820,514.0,474.5,620.5
2821,517.0,473.75,620.5
2822,516.25,473.0,620.5
2823,515.5,472.25,620.5
2824,515.5,472.25,620.5
2825,515.5,471.5,620.5
2826,514.75,471.5,619.75
2827,514.75,470.75,619.75
2828,514.0,470.0,630.75
2829,514.0,469.25,630.0
2830,514.0,468.5,630.0
2831,514.0,467.75,629.25
2832,514.0,467.75,629.25
2833,513.25,467.75,632.25
2834,512.5,467.0,635.25
2835,512.5,466.25,634.5
2836,512.5,466.25,633.75
2837,511.75,465.5,633.0
2838,511.0,464.75,632.25
2839,511.0,464.0,631.5
2840,510.25,463.25,631.5
2841,510.25,462.5,630.75
2842,521.25,461.75,641.75
2843,521.25,461.75,641.0
2844,521.25,461.0,641.0
2845,521.25,460.25,641.0
2846,520.5,459.5,640.25
2847,523.5,458.75,639.5
2848,522.75,458.0,639.5
2849,522.75,457.25,639.5
2850,522.0,457.25,638.75
2851,521.25,460.25,638.0
