round,player 0 bankroll,player 1 bankroll,player 2 bankroll
1915,634.0,653.0,539.0
1916,631.0,650.0,536.0
1917,628.0,662.0,536.0
1918,625.0,659.0,533.0
1919,622.0,659.0,530.0
1920,619.0,656.0,527.0
1921,619.0,653.0,539.0
1922,619.0,653.0,551.0
1923,616.0,653.0,548.0
1924,613.0,650.0,548.0
1925,613.0,647.0,548.0
1926,610.0,644.0,545.0
1927,610.0,641.0,542.0
1928,607.0,638.0,542.0
1929,604.0,635.0,554.0
1930,601.0,632.0,554.0
1931,601.0,632.0,554.0
1932,598.0,632.0,554.0
1933,595.0,629.0,551.0
1934,592.0,626.0,548.0
1935,589.0,623.0,545.0
1936,601.0,620.0,542.0
1937,598.0,620.0,542.0
1938,595.0,620.0,539.0
1939,607.0,632.0,536.0
1940,604.0,629.0,548.0
1941,601.0,629.0,545.0
1942,598.0,629.0,542.0
1943,598.0,629.0,542.0
1944,595.0,626.0,539.0
1945,592.0,623.0,536.0
1946,589.0,623.0,536.0
1947,586.0,620.0,548.0
1948,586.0,617.0,548.0
1949,583.0,614.0,545.0
1950,580.0,611.0,542.0
1951,577.0,611.0,539.0
1952,574.0,623.0,536.0
1953,586.0,620.0,533.0
1954,583.0,617.0,533.0
1955,583.0,614.0,530.0
1956,580.0,611.0,527.0
1957,580.0,608.0,527.0
1958,580.0,605.0,527.0
1959,580.0,602.0,524.0
1960,580.0,599.0,524.0
1961,577.0,596.0,521.0
1962,577.0,593.0,521.0
1963,589.0,593.0,518.0
1964,589.0,590.0,518.0
1965,589.0,587.0,518.0
1966,586.0,584.0,515.0
1967,586.0,584.0,512.0
1968,586.0,584.0,512.0
1969,583.0,584.0,512.0
1970,595.0,596.0,509.0
1971,607.0,593.0,506.0
1972,607.0,593.0,503.0
1973,607.0,593.0,503.0
1974,604.0,590.0,500.0
1975,601.0,590.0,497.0
1976,601.0,590.0,494.0
1977,601.0,587.0,491.0
1978,598.0,584.0,488.0
1979,595.0,581.0,500.0
1980,592.0,578.0,497.0
1981,589.0,575.0,494.0
1982,586.0,572.0,491.0
1983,586.0,572.0,488.0
1984,586.0,572.0,485.0
1985,583.0,569.0,482.0
1986,595.0,566.0,494.0
1987,592.0,563.0,491.0
1988,592.0,563.0,488.0
1989,604.0,560.0,485.0
1990,616.0,557.0,482.0
1991,613.0,554.0,479.0
1992,610.0,566.0,476.0
1993,607.0,566.0,473.0
1994,607.0,563.0,470.0
1995,607.0,560.0,467.0
1996,604.0,557.0,467.0
1997,601.0,557.0,464.0
1998,613.0,569.0,464.0
1999,613.0,566.0,461.0
2000,610.0,563.0,461.0
2001,607.0,563.0,461.0
2002,607.0,560.0,458.0
2003,619.0,557.0,455.0
2004,631.0,554.0,452.0
2005,628.0,551.0,452.0
2006,628.0,548.0,452.0
2007,628.0,548.0,449.0
2008,625.0,545.0,446.0
2009,622.0,542.0,443.0
2010,622.0,542.0,443.0
2011,634.0,539.0,443.0
2012,678.0,536.0,440.0
2013,722.0,533.0,437.0
2014,719.0,533.0,434.0
2015,719.0,533.0,431.0
2016,716.0,530.0,428.0
2017,713.0,527.0,425.0
2018,713.0,527.0,422.0
2019,710.0,524.0,422.0
2020,710.0,521.0,419.0
2021,707.0,521.0,419.0
2022,704.0,533.0,416.0
2023,701.0,530.0,416.0
2024,701.0,527.0,416.0
2025,698.0,524.0,413.0
2026,695.0,521.0,410.0
2027,692.0,521.0,410.0
2028,689.0,518.0,410.0
2029,701.0,515.0,422.0
2030,698.0,515.0,422.0
2031,695.0,512.0,419.0
2032,692.0,524.0,416.0
2033,689.0,521.0,413.0
2034,686.0,521.0,413.0
2035,683.0,518.0,425.0
2036,680.0,515.0,422.0
2037,680.0,512.0,419.0
2038,677.0,509.0,416.0
2039,674.0,506.0,413.0
2040,674.0,506.0,413.0
2041,671.0,518.0,410.0
2042,668.0,515.0,407.0
2043,668.0,512.0,404.0
2044,668.0,512.0,401.0
2045,668.0,509.0,398.0
2046,665.0,509.0,395.0
2047,662.0,506.0,392.0
2048,659.0,503.0,389.0
2049,656.0,503.0,389.0
2050,653.0,500.0,386.0
2051,650.0,497.0,383.0
2052,647.0,494.0,380.0
2053,647.0,491.0,377.0
2054,644.0,488.0,374.0
2055,644.0,485.0,371.0
2056,641.0,482.0,383.0
2057,641.0,479.0,380.0
2058,641.0,479.0,377.0
2059,638.0,476.0,374.0
2060,635.0,476.0,371.0
2061,632.0,473.0,368.0
2062,632.0,473.0,368.0
2063,632.0,470.0,365.0
2064,632.0,467.0,362.0
2065,632.0,467.0,362.0
2066,629.0,464.0,362.0
2067,626.0,461.0,374.0
2068,626.0,461.0,374.0
2069,623.0,473.0,371.0
2070,623.0,470.0,371.0
2071,623.0,470.0,368.0
2072,620.0,467.0,365.0
2073,617.0,467.0,362.0
2074,617.0,467.0,359.0
2075,617.0,467.0,356.0
2076,614.0,464.0,353.0
2077,614.0,464.0,353.0
2078,614.0,461.0,350.0
2079,611.0,458.0,347.0
2080,608.0,458.0,347.0
2081,620.0,455.0,347.0
2082,632.0,452.0,347.0
2083,629.0,449.0,344.0
2084,629.0,449.0,341.0
2085,626.0,446.0,385.0
2086,623.0,443.0,382.0
2087,635.0,443.0,394.0
2088,647.0,440.0,406.0
2089,647.0,437.0,406.0
2090,644.0,437.0,403.0
2091,644.0,437.0,400.0
2092,641.0,449.0,412.0
2093,641.0,449.0,412.0
2094,641.0,449.0,412.0
2095,638.0,446.0,409.0
2096,635.0,443.0,406.0
2097,632.0,440.0,403.0
2098,632.0,440.0,403.0
2099,632.0,440.0,400.0
2100,632.0,440.0,400.0
2101,632.0,440.0,400.0
2102,632.0,440.0,400.0
2103,629.0,440.0,397.0
2104,626.0,437.0,394.0
2105,623.0,434.0,394.0
2106,623.0,431.0,394.0
2107,620.0,443.0,391.0
2108,620.0,440.0,388.0
2109,617.0,437.0,385.0
2110,614.0,434.0,382.0
2111,614.0,431.0,379.0
2112,611.0,431.0,379.0
2113,608.0,428.0,376.0
2114,605.0,428.0,373.0
2115,602.0,425.0,370.0
2116,599.0,425.0,367.0
2117,599.0,422.0,364.0
2118,596.0,422.0,364.0
2119,596.0,422.0,364.0
2120,593.0,419.0,364.0
2121,590.0,419.0,361.0
2122,587.0,419.0,361.0
2123,584.0,419.0,361.0
2124,584.0,419.0,361.0
2125,581.0,419.0,361.0
2126,581.0,416.0,358.0
2127,578.0,428.0,355.0
2128,575.0,428.0,352.0
2129,572.0,428.0,352.0
2130,569.0,428.0,349.0
2131,566.0,425.0,346.0
2132,563.0,422.0,346.0
2133,575.0,419.0,358.0
2134,575.0,419.0,355.0
2135,575.0,416.0,355.0
2136,572.0,413.0,352.0
2137,572.0,410.0,349.0
2138,572.0,410.0,346.0
2139,569.0,410.0,343.0
2140,566.0,410.0,340.0
2141,566.0,407.0,340.0
2142,563.0,404.0,352.0
2143,560.0,401.0,349.0
2144,557.0,401.0,346.0
2145,557.0,398.0,343.0
2146,554.0,395.0,340.0
2147,554.0,392.0,337.0
2148,566.0,404.0,334.0
2149,566.0,401.0,331.0
2150,566.0,401.0,331.0
2151,563.0,413.0,328.0
2152,560.0,410.0,340.0
2153,557.0,410.0,340.0
2154,554.0,407.0,340.0
2155,551.0,407.0,337.0
2156,563.0,407.0,334.0
2157,575.0,404.0,346.0
2158,572.0,401.0,343.0
2159,569.0,401.0,340.0
2160,581.0,398.0,340.0
2161,578.0,395.0,337.0
2162,575.0,392.0,334.0
2163,572.0,392.0,334.0
2164,569.0,392.0,334.0
2165,566.0,392.0,331.0
2166,578.0,389.0,328.0
2167,575.0,389.0,325.0
2168,572.0,386.0,322.0
2169,569.0,386.0,319.0
2170,569.0,383.0,316.0
2171,566.0,383.0,316.0
2172,563.0,380.0,313.0
2173,560.0,377.0,310.0
2174,557.0,374.0,307.0
2175,554.0,371.0,304.0
2176,551.0,368.0,301.0
2177,548.0,365.0,301.0
2178,545.0,362.0,301.0
2179,542.0,359.0,298.0
2180,539.0,356.0,298.0
2181,536.0,353.0,298.0
2182,536.0,365.0,295.0
2183,533.0,365.0,295.0
2184,530.0,362.0,292.0
2185,530.0,359.0,292.0
2186,527.0,356.0,292.0
2187,527.0,353.0,289.0
2188,524.0,350.0,289.0
2189,536.0,347.0,301.0
2190,536.0,344.0,301.0
2191,533.0,344.0,298.0
2192,530.0,341.0,298.0
2193,530.0,341.0,295.0
2194,530.0,341.0,292.0
2195,530.0,338.0,289.0
2196,527.0,350.0,286.0
2197,524.0,347.0,286.0
2198,524.0,347.0,283.0
2199,521.0,344.0,280.0
2200,518.0,356.0,280.0
2201,518.0,353.0,277.0
2202,518.0,350.0,277.0
2203,518.0,350.0,274.0
2204,515.0,350.0,274.0
2205,512.0,347.0,274.0
2206,509.0,347.0,274.0
2207,506.0,344.0,271.0
2208,503.0,344.0,283.0
2209,515.0,341.0,280.0
2210,512.0,338.0,292.0
2211,524.0,350.0,292.0
2212,521.0,350.0,292.0
2213,521.0,350.0,292.0
2214,521.0,347.0,292.0
2215,518.0,344.0,289.0
2216,518.0,341.0,286.0
2217,515.0,341.0,283.0
2218,527.0,338.0,280.0
2219,527.0,335.0,280.0
2220,524.0,347.0,277.0
2221,521.0,344.0,274.0
2222,518.0,341.0,271.0
2223,515.0,353.0,268.0
2224,512.0,350.0,265.0
2225,509.0,347.0,262.0
2226,506.0,344.0,259.0
2227,503.0,341.0,259.0
2228,500.0,341.0,259.0
2229,500.0,338.0,259.0
2230,497.0,335.0,259.0
2231,497.0,335.0,256.0
2232,494.0,335.0,256.0
2233,491.0,332.0,253.0
2234,488.0,329.0,250.0
2235,488.0,326.0,247.0
2236,485.0,323.0,247.0
2237,485.0,320.0,244.0
2238,485.0,317.0,241.0
2239,485.0,314.0,238.0
2240,482.0,314.0,235.0
2241,479.0,311.0,232.0
2242,479.0,311.0,229.0
2243,476.0,323.0,241.0
2244,473.0,335.0,238.0
2245,473.0,332.0,238.0
2246,485.0,329.0,235.0
2247,482.0,326.0,232.0
2248,494.0,323.0,229.0
2249,494.0,323.0,229.0
2250,491.0,320.0,229.0
2251,488.0,317.0,226.0
2252,485.0,314.0,226.0
2253,497.0,326.0,223.0
2254,494.0,323.0,223.0
2255,491.0,323.0,235.0
2256,488.0,320.0,247.0
2257,485.0,317.0,244.0
2258,482.0,314.0,241.0
2259,479.0,314.0,238.0
2260,476.0,311.0,238.0
2261,473.0,308.0,235.0
2262,470.0,305.0,235.0
2263,467.0,302.0,232.0
2264,479.0,314.0,232.0
2265,479.0,314.0,232.0
2266,479.0,311.0,244.0
2267,479.0,308.0,244.0
2268,479.0,305.0,244.0
2269,479.0,305.0,244.0
2270,479.0,305.0,244.0
2271,476.0,305.0,241.0
2272,473.0,305.0,241.0
2273,470.0,302.0,241.0
2274,482.0,302.0,238.0
2275,482.0,299.0,235.0
2276,479.0,311.0,232.0
2277,476.0,311.0,229.0
2278,473.0,311.0,229.0
2279,473.0,323.0,226.0
2280,470.0,323.0,226.0
2281,467.0,323.0,223.0
2282,464.0,320.0,220.0
2283,464.0,317.0,217.0
2284,461.0,329.0,214.0
2285,461.0,329.0,211.0
2286,461.0,329.0,223.0
2287,461.0,326.0,223.0
2288,461.0,326.0,220.0
2289,461.0,323.0,220.0
2290,458.0,323.0,217.0
2291,455.0,323.0,214.0
2292,455.0,320.0,211.0
2293,452.0,317.0,208.0
2294,452.0,317.0,208.0
2295,449.0,314.0,205.0
2296,449.0,326.0,202.0
2297,449.0,323.0,202.0
2298,446.0,323.0,199.0
2299,443.0,320.0,199.0
2300,440.0,332.0,199.0
2301,437.0,329.0,196.0
2302,437.0,326.0,196.0
2303,437.0,323.0,193.0
2304,434.0,320.0,193.0
2305,431.0,320.0,193.0
2306,443.0,317.0,190.0
2307,440.0,314.0,190.0
2308,452.0,311.0,202.0
2309,452.0,308.0,199.0
2310,452.0,308.0,199.0
2311,449.0,305.0,196.0
2312,446.0,305.0,193.0
2313,443.0,317.0,190.0
2314,440.0,314.0,187.0
2315,440.0,311.0,184.0
2316,437.0,308.0,184.0
2317,437.0,308.0,181.0
2318,449.0,305.0,178.0
2319,446.0,302.0,190.0
2320,443.0,302.0,187.0
2321,443.0,302.0,184.0
2322,440.0,299.0,181.0
2323,452.0,311.0,178.0
2324,452.0,311.0,178.0
2325,449.0,308.0,175.0
2326,449.0,305.0,175.0
2327,461.0,302.0,172.0
2328,461.0,302.0,169.0
2329,473.0,299.0,166.0
2330,473.0,299.0,163.0
2331,473.0,311.0,175.0
2332,470.0,308.0,172.0
2333,470.0,305.0,169.0
2334,467.0,305.0,169.0
2335,464.0,302.0,181.0
2336,464.0,302.0,178.0
2337,464.0,302.0,178.0
2338,464.0,314.0,178.0
2339,464.0,314.0,178.0
2340,461.0,311.0,175.0
2341,473.0,308.0,175.0
2342,473.0,308.0,172.0
2343,470.0,305.0,172.0
2344,470.0,305.0,172.0
2345,470.0,302.0,172.0
2346,470.0,299.0,169.0
2347,470.0,296.0,169.0
2348,467.0,293.0,166.0
2349,467.0,290.0,166.0
2350,464.0,287.0,166.0
2351,461.0,284.0,166.0
2352,461.0,281.0,163.0
2353,461.0,278.0,160.0
2354,458.0,278.0,160.0
2355,455.0,275.0,157.0
2356,467.0,272.0,154.0
2357,464.0,269.0,151.0
2358,464.0,266.0,151.0
2359,461.0,263.0,151.0
2360,458.0,260.0,151.0
2361,455.0,260.0,148.0
2362,455.0,260.0,148.0
2363,455.0,257.0,160.0
2364,452.0,254.0,160.0
2365,452.0,254.0,157.0
2366,449.0,251.0,154.0
2367,446.0,263.0,151.0
2368,443.0,260.0,148.0
2369,440.0,257.0,145.0
2370,437.0,257.0,142.0
2371,434.0,301.0,139.0
2372,431.0,301.0,139.0
2373,428.0,298.0,136.0
2374,440.0,298.0,136.0
2375,440.0,298.0,133.0
2376,440.0,298.0,133.0
2377,440.0,295.0,130.0
2378,440.0,292.0,127.0
2379,437.0,289.0,124.0
2380,434.0,286.0,121.0
2381,431.0,298.0,118.0
2382,431.0,298.0,115.0
2383,428.0,295.0,115.0
2384,428.0,295.0,115.0
2385,425.0,292.0,115.0
2386,422.0,292.0,112.0
2387,419.0,289.0,112.0
2388,419.0,289.0,112.0
2389,416.0,286.0,112.0
2390,416.0,283.0,109.0
2391,416.0,283.0,106.0
2392,413.0,280.0,103.0
2393,410.0,277.0,100.0
2394,407.0,274.0,100.0
2395,404.0,271.0,100.0
2396,404.0,268.0,97.0
2397,401.0,265.0,94.0
2398,401.0,265.0,91.0
2399,398.0,262.0,91.0
2400,395.0,306.0,88.0
2401,395.0,303.0,88.0
2402,392.0,300.0,88.0
2403,404.0,297.0,88.0
2404,401.0,294.0,85.0
2405,401.0,306.0,97.0
2406,398.0,306.0,97.0
2407,395.0,303.0,97.0
2408,392.0,300.0,94.0
2409,389.0,300.0,91.0
2410,386.0,312.0,88.0
2411,386.0,309.0,85.0
2412,386.0,309.0,85.0
2413,386.0,306.0,85.0
2414,383.0,303.0,82.0
2415,380.0,300.0,79.0
2416,377.0,300.0,76.0
2417,377.0,297.0,73.0
2418,374.0,294.0,70.0
2419,374.0,291.0,67.0
2420,371.0,288.0,64.0
2421,371.0,285.0,61.0
2422,368.0,282.0,58.0
2423,365.0,279.0,55.0
2424,365.0,279.0,52.0
2425,362.0,279.0,49.0
2426,359.0,276.0,46.0
2427,371.0,276.0,43.0
2428,368.0,276.0,43.0
2429,368.0,273.0,40.0
2430,368.0,270.0,37.0
2431,368.0,267.0,34.0
2432,365.0,264.0,31.0
2433,362.0,261.0,28.0
2434,374.0,258.0,25.0
2435,374.0,255.0,22.0
2436,371.0,255.0,22.0
2437,371.0,252.0,19.0
2438,383.0,264.0,16.0
2439,380.0,276.0,28.0
2440,380.0,276.0,25.0
2441,377.0,273.0,22.0
2442,374.0,270.0,34.0
2443,371.0,270.0,34.0
2444,368.0,267.0,31.0
2445,365.0,264.0,28.0
2446,362.0,261.0,25.0
2447,362.0,261.0,25.0
2448,362.0,258.0,22.0
2449,362.0,255.0,22.0
2450,362.0,255.0,19.0
2451,359.0,255.0,16.0
2452,359.0,252.0,13.0
2453,359.0,249.0,10.0
2454,359.0,249.0,7.0
2455,356.0,246.0,4.0
2456,356.0,243.0,4.0
2457,353.0,240.0,4.0
2458,353.0,237.0,16.0
2459,350.0,234.0,13.0
2460,347.0,231.0,13.0
2461,344.0,228.0,13.0
2462,341.0,228.0,13.0
2463,341.0,225.0,10.0
2464,353.0,222.0,7.0
2465,353.0,219.0,7.0
2466,365.0,216.0,4.0
2467,365.0,216.0,1.0
2468,365.0,213.0,1000
2469,365.0,213.0,997.0
2470,362.0,213.0,997.0
2471,359.0,210.0,994.0
2472,356.0,210.0,991.0
2473,356.0,207.0,988.0
2474,368.0,204.0,985.0
2475,380.0,201.0,982.0
2476,377.0,198.0,979.0
2477,377.0,210.0,991.0
2478,374.0,207.0,991.0
2479,371.0,204.0,988.0
2480,368.0,201.0,985.0
2481,365.0,198.0,985.0
2482,377.0,198.0,985.0
2483,374.0,242.0,1029.0
2484,374.0,242.0,1026.0
2485,371.0,254.0,1038.0
2486,383.0,266.0,1035.0
2487,380.0,278.0,1032.0
2488,377.0,275.0,1029.0
2489,374.0,275.0,1026.0
2490,371.0,272.0,1023.0
2491,371.0,272.0,1020.0
2492,383.0,272.0,1020.0
2493,383.0,272.0,1020.0
2494,395.0,269.0,1032.0
2495,395.0,266.0,1029.0
2496,392.0,263.0,1029.0
2497,392.0,263.0,1026.0
2498,392.0,260.0,1038.0
2499,389.0,260.0,1038.0
2500,386.0,257.0,1035.0
2501,386.0,257.0,1035.0
2502,383.0,254.0,1032.0
2503,380.0,266.0,1029.0
2504,377.0,266.0,1029.0
2505,377.0,266.0,1029.0
2506,374.0,263.0,1026.0
2507,374.0,260.0,1026.0
2508,371.0,272.0,1023.0
2509,368.0,272.0,1023.0
2510,365.0,272.0,1023.0
2511,365.0,269.0,1020.0
2512,362.0,266.0,1017.0
2513,362.0,266.0,1014.0
2514,374.0,266.0,1014.0
2515,374.0,263.0,1014.0
2516,374.0,260.0,1011.0
2517,374.0,257.0,1011.0
2518,386.0,269.0,1008.0
2519,386.0,266.0,1008.0
2520,398.0,263.0,1005.0
2521,395.0,260.0,1002.0
2522,395.0,257.0,1002.0
2523,392.0,254.0,999.0
2524,392.0,251.0,996.0
2525,392.0,248.0,996.0
2526,389.0,245.0,1008.0
2527,386.0,245.0,1020.0
2528,383.0,242.0,1020.0
2529,380.0,254.0,1020.0
2530,377.0,266.0,1017.0
2531,374.0,263.0,1014.0
2532,371.0,260.0,1014.0
2533,383.0,257.0,1014.0
2534,380.0,254.0,1011.0
2535,377.0,251.0,1011.0
2536,374.0,251.0,1008.0
2537,374.0,248.0,1005.0
2538,371.0,245.0,1005.0
2539,368.0,242.0,1002.0
2540,365.0,239.0,999.0
2541,362.0,239.0,996.0
2542,359.0,251.0,1008.0
2543,356.0,248.0,1008.0
2544,356.0,245.0,1005.0
2545,353.0,245.0,1005.0
2546,350.0,242.0,1002.0
2547,347.0,254.0,999.0
2548,344.0,251.0,996.0
2549,344.0,248.0,993.0
2550,344.0,248.0,990.0
2551,341.0,248.0,987.0
2552,353.0,260.0,987.0
2553,350.0,260.0,984.0
2554,347.0,257.0,984.0
2555,347.0,257.0,981.0
2556,344.0,254.0,978.0
2557,341.0,251.0,975.0
2558,341.0,248.0,972.0
2559,338.0,245.0,972.0
2560,335.0,242.0,969.0
2561,332.0,239.0,966.0
2562,332.0,239.0,966.0
2563,329.0,236.0,978.0
2564,326.0,233.0,978.0
2565,323.0,233.0,978.0
2566,335.0,230.0,978.0
2567,332.0,227.0,975.0
2568,329.0,224.0,972.0
2569,326.0,221.0,969.0
2570,326.0,218.0,969.0
2571,323.0,218.0,969.0
2572,335.0,215.0,969.0
2573,347.0,212.0,969.0
2574,344.0,212.0,981.0
2575,344.0,212.0,978.0
2576,341.0,212.0,975.0
2577,341.0,212.0,975.0
2578,353.0,224.0,972.0
2579,350.0,221.0,969.0
2580,347.0,221.0,966.0
2581,344.0,221.0,966.0
2582,341.0,218.0,963.0
2583,338.0,215.0,963.0
2584,338.0,212.0,960.0
2585,335.0,212.0,960.0
2586,332.0,209.0,957.0
2587,332.0,206.0,954.0
2588,344.0,203.0,951.0
2589,356.0,203.0,963.0
2590,353.0,203.0,960.0
2591,350.0,200.0,957.0
2592,347.0,197.0,954.0
2593,344.0,197.0,954.0
2594,341.0,194.0,954.0
2595,338.0,191.0,966.0
2596,335.0,191.0,963.0
2597,332.0,191.0,963.0
2598,332.0,188.0,960.0
2599,332.0,185.0,957.0
2600,329.0,197.0,954.0
2601,329.0,197.0,954.0
2602,326.0,197.0,954.0
2603,326.0,194.0,951.0
2604,326.0,191.0,948.0
2605,326.0,188.0,948.0
2606,323.0,185.0,948.0
2607,323.0,182.0,960.0
2608,320.0,179.0,960.0
2609,317.0,176.0,957.0
2610,317.0,176.0,957.0
2611,314.0,173.0,954.0
2612,314.0,170.0,954.0
2613,311.0,167.0,954.0
2614,308.0,164.0,954.0
2615,305.0,164.0,954.0
2616,305.0,161.0,954.0
2617,305.0,161.0,954.0
2618,302.0,158.0,954.0
2619,302.0,158.0,951.0
2620,299.0,155.0,948.0
2621,296.0,152.0,945.0
2622,293.0,152.0,942.0
2623,290.0,149.0,939.0
2624,287.0,146.0,939.0
2625,284.0,146.0,936.0
2626,281.0,146.0,933.0
2627,278.0,143.0,933.0
2628,275.0,143.0,933.0
2629,272.0,140.0,930.0
2630,272.0,137.0,927.0
2631,269.0,134.0,939.0
2632,269.0,134.0,939.0
2633,266.0,131.0,936.0
2634,263.0,128.0,933.0
2635,260.0,125.0,930.0
2636,257.0,122.0,927.0
2637,254.0,122.0,927.0
2638,251.0,122.0,924.0
2639,251.0,122.0,924.0
2640,248.0,119.0,921.0
2641,260.0,131.0,918.0
2642,257.0,131.0,915.0
2643,257.0,131.0,915.0
2644,254.0,128.0,915.0
2645,251.0,125.0,912.0
2646,248.0,122.0,912.0
2647,245.0,134.0,909.0
2648,242.0,134.0,906.0
2649,239.0,131.0,903.0
2650,236.0,131.0,900.0
2651,236.0,128.0,900.0
2652,233.0,125.0,900.0
2653,233.0,125.0,900.0
2654,233.0,125.0,900.0
2655,230.0,122.0,897.0
2656,230.0,122.0,894.0
2657,227.0,122.0,891.0
2658,227.0,119.0,891.0
2659,224.0,116.0,888.0
2660,221.0,116.0,888.0
2661,221.0,116.0,885.0
2662,218.0,113.0,882.0
2663,215.0,110.0,879.0
2664,212.0,110.0,876.0
2665,209.0,110.0,876.0
2666,209.0,107.0,876.0
2667,206.0,107.0,873.0
2668,206.0,107.0,873.0
2669,206.0,107.0,873.0
2670,203.0,104.0,873.0
2671,215.0,101.0,870.0
2672,215.0,101.0,867.0
2673,215.0,98.0,864.0
2674,212.0,98.0,864.0
2675,212.0,95.0,861.0
2676,209.0,92.0,858.0
2677,206.0,89.0,855.0
2678,206.0,86.0,855.0
2679,203.0,86.0,852.0
2680,200.0,98.0,864.0
2681,200.0,98.0,861.0
2682,197.0,98.0,858.0
2683,194.0,95.0,855.0
2684,191.0,92.0,852.0
2685,188.0,92.0,864.0
2686,185.0,92.0,864.0
2687,182.0,89.0,876.0
2688,182.0,86.0,876.0
2689,182.0,86.0,873.0
2690,182.0,83.0,873.0
2691,182.0,80.0,870.0
2692,179.0,77.0,867.0
2693,176.0,89.0,864.0
2694,220.0,86.0,861.0
2695,220.0,86.0,861.0
2696,217.0,86.0,858.0
2697,214.0,83.0,870.0
2698,214.0,80.0,867.0
2699,214.0,80.0,864.0
2700,211.0,77.0,861.0
2701,223.0,74.0,858.0
2702,220.0,74.0,855.0
2703,217.0,71.0,855.0
2704,214.0,83.0,855.0
2705,211.0,80.0,852.0
2706,208.0,80.0,849.0
2707,205.0,80.0,849.0
2708,205.0,77.0,846.0
2709,202.0,74.0,843.0
2710,199.0,74.0,843.0
2711,196.0,71.0,855.0
2712,196.0,68.0,852.0
2713,196.0,68.0,849.0
2714,196.0,68.0,846.0
2715,193.0,68.0,846.0
2716,193.0,65.0,843.0
2717,193.0,65.0,843.0
2718,193.0,62.0,840.0
2719,193.0,62.0,837.0
2720,193.0,62.0,834.0
2721,190.0,74.0,831.0
2722,187.0,74.0,831.0
2723,184.0,71.0,828.0
2724,184.0,71.0,828.0
2725,184.0,71.0,825.0
2726,181.0,83.0,822.0
2727,178.0,80.0,822.0
2728,175.0,77.0,822.0
2729,172.0,74.0,822.0
2730,169.0,71.0,819.0
2731,166.0,68.0,816.0
2732,163.0,68.0,813.0
2733,160.0,65.0,810.0
2734,157.0,62.0,807.0
2735,157.0,59.0,807.0
2736,154.0,59.0,804.0
2737,154.0,56.0,804.0
2738,154.0,56.0,804.0
2739,151.0,68.0,801.0
2740,151.0,65.0,801.0
2741,148.0,62.0,813.0
2742,145.0,106.0,810.0
2743,142.0,106.0,807.0
2744,139.0,103.0,819.0
2745,136.0,115.0,831.0
2746,133.0,112.0,831.0
2747,133.0,109.0,828.0
2748,133.0,109.0,825.0
2749,130.0,106.0,869.0
2750,127.0,103.0,866.0
2751,124.0,100.0,866.0
2752,124.0,100.0,866.0
2753,124.0,97.0,863.0
2754,124.0,97.0,860.0
2755,121.0,97.0,857.0
2756,121.0,94.0,857.0
2757,118.0,94.0,854.0
2758,115.0,91.0,866.0
2759,115.0,91.0,866.0
2760,127.0,88.0,863.0
2761,139.0,85.0,860.0
2762,136.0,82.0,860.0
2763,136.0,82.0,857.0
2764,136.0,79.0,854.0
2765,133.0,79.0,854.0
2766,133.0,76.0,851.0
2767,130.0,76.0,851.0
2768,130.0,73.0,851.0
2769,130.0,73.0,851.0
2770,127.0,70.0,848.0
2771,127.0,82.0,845.0
2772,127.0,82.0,842.0
2773,124.0,82.0,839.0
2774,121.0,79.0,836.0
2775,118.0,79.0,833.0
2776,115.0,76.0,833.0
2777,112.0,120.0,830.0
2778,109.0,132.0,827.0
2779,106.0,132.0,827.0
2780,103.0,132.0,824.0
2781,100.0,129.0,836.0
2782,97.0,126.0,833.0
2783,109.0,123.0,830.0
2784,109.0,135.0,827.0
2785,109.0,135.0,827.0
2786,106.0,132.0,824.0
2787,103.0,144.0,821.0
2788,103.0,144.0,818.0
2789,103.0,141.0,818.0
2790,100.0,138.0,815.0
2791,112.0,135.0,812.0
2792,156.0,132.0,809.0
2793,168.0,129.0,806.0
2794,165.0,141.0,803.0
2795,165.0,141.0,800.0
2796,165.0,138.0,797.0
2797,165.0,138.0,794.0
2798,165.0,138.0,791.0
2799,165.0,138.0,803.0
2800,162.0,135.0,800.0
2801,159.0,135.0,800.0
2802,159.0,135.0,797.0
2803,156.0,135.0,797.0
2804,156.0,147.0,809.0
2805,156.0,144.0,806.0
2806,156.0,141.0,803.0
2807,153.0,138.0,803.0
2808,150.0,138.0,800.0
2809,147.0,150.0,797.0
2810,147.0,147.0,797.0
2811,147.0,147.0,797.0
2812,159.0,144.0,794.0
2813,156.0,144.0,794.0
2814,156.0,141.0,794.0
2815,153.0,138.0,791.0
2816,153.0,135.0,791.0
2817,153.0,135.0,788.0
2818,150.0,135.0,788.0
2819,150.0,132.0,788.0
2820,150.0,132.0,788.0
2821,150.0,132.0,785.0
2822,147.0,144.0,782.0
2823,144.0,144.0,779.0
2824,144.0,144.0,776.0
2825,156.0,141.0,776.0
2826,153.0,138.0,776.0
2827,153.0,135.0,773.0
2828,150.0,132.0,770.0
2829,150.0,129.0,767.0
2830,150.0,129.0,767.0
2831,147.0,126.0,764.0
2832,147.0,123.0,761.0
2833,147.0,123.0,761.0
2834,147.0,120.0,758.0
2835,144.0,120.0,755.0
2836,144.0,117.0,755.0
2837,144.0,117.0,752.0
2838,141.0,114.0,749.0
2839,138.0,111.0,746.0
2840,138.0,111.0,743.0
2841,138.0,111.0,743.0
